Nro,Nombre,Tipo,Subtipo,Rareza,Coste,Fuerza,Resistencia,FA,Foil,Ethernal,Promo y FFA,Foil 2da,Metal 2da,,
01,Agua en el Desierto,AR,-,B,1,-,-,X,X,,X,,,,
02,Balanza de Cadaveres,AR,-,O,4,-,-,,X,,X,,,,
03,Caldero negro,A,-,D,3,-,-,,X,,,,X,,
04,Cancelacion,AR,-,B,1,-,-,,X,,,,,,
05,Rugido animal,A,-,P,3,-,-,,X,,,,,,
06,Fosa de la Creacion,A,-,O,3,-,-,X,,,X,X,,Rarezas:,
07,Jaula de Pajaros,AR,-,B,1,-,-,,,,,,,B,Bronce
08,Muerte inminente,AR,-,O,1,-,-,X,X,,X,,,P,Plata
09,Oraculo del Destino,AR,-,B,2,-,-,,,,,,,O,Oro
10,Proteccion divina,AR,-,B,2,-,-,,,,,X,,D,Diamante
11,Refuerzos,AR,-,B,4,-,-,,,,,,,E,Esmeralda
12,Resurreccion,AR,-,B,2,-,-,,,,,X,,,
13,Ritual de Negacion,AR,-,O,1,-,-,,X,,X,,,Tipos de Cartas:,
14,Rompiendo Puertas,AR,-,B,3,-,-,,,,,,,U,Unidad
15,Tacticas de Batalla,AR,-,B,1,-,-,,,,,,,UR,Unidad Realeza
16,Tesoro Escondido,A,-,P,2,-,-,,,,X,,,AR,Accion Rapida
17,Union de Brujas,AR,-,B,2,-,-,X,X,,X,,,A,Accion
18,Caida del Reino,AR,-,P,5,-,-,X,,,X,,,M,Monumento
19,Carne fresca,AR,-,B,2,-,-,,,,,,,T,Tesoro
20,Discurso del Rey,AR,-,B,1,-,-,,,,,,,,
21,Orden de Salvacion,AR,-,B,3,-,-,,,,,,,,
22,Amiga de los Arboles,U,ANI,B,2,2,1,,,,,,,,
23,Gatitos de Bruja,U,ANI - BRU,P,1,1,1,X,X,,X,X,,,
24,Ave majestuosa,U,ANI,B,2,2,2,,,,,,,,
25,Corredor de los Bosques,U,ANI,P,2,2,3,,,,,,,,
26,Ornamenta maravillosa,U,ANI,B,3,3,3,,,,,,,,
27,"Eli, pequeña Mascota",U,ANI,B,3,2,3,,,,,,,,
28,Garras fulminantes,U,ANI,O,4,4,4,,,,,,,,
29,Roedor infectado,U,ANI,B,1,1,1,,,,,,,,
30,Manada felina,U,ANI,P,3,3,3,,X,,,,,,
31,Felino de la Montaña,U,ANI,O,2,1,1,,X,,,X,,,
32,"Phill, el mejor Amigo",U,ANI,B,2,2,2,,,,,,,,
33,Rojo fugaz,U,ANI,O,1,2,2,,X,,,X,,,
34,Arlequin de la Corona,U,MIM,P,2,1,2,,X,,,X,X,,
35,Anciana maestra,U,BRU,D,5,4,6,,,,,X,,,
36,"Cali, la Grimorista",U,BRU,P,3,2,3,,,,,,,,
37,Espiritu animal,U,BRU,O,3,2,2,,X,,,X,,,
38,Hechicera de Sangre,U,BRU,P,4,2,4,X,X,,X,,,,
39,Hermanas Veneno,U,BRU,P,2,0,2,,,,,,,,
40,Vidente efectiva,U,BRU,B,1,1,1,,,,,,,,
41,"Judit, la cautiva",U,BRU,P,3,1,4,,,,,,,,
42,Madame Syra,U,BRU,O,5,4,5,,,,,X,,,
43,"Nicol, la Aprendiz",U,BRU,P,2,1,2,,,,,X,X,,
44,Rangel danzante,U,BRU,B,3,3,2,,X,,,,X,,
45,Curandera de la Alianza,U,BRU,B,2,1,3,,,,,,,,
46,Satira embrujada,U,BRU,B,1,0,4,,X,,,,,,
47,Espiritu marino,U,BRU,O,3,2,3,,X,,,X,,,
48,Vidente del Bosque,U,BRU,B,2,2,2,,,,,,,,
49,Hechicera elemental,U,BRU,B,2,2,3,,X,,,X,,,
50,"Calam, el tira piedras",U,DES,B,2,1,2,,,,,,X,,
51,Contrabandista,U,DES,B,2,1,2,,,,,X,,,
52,Errante del Desierto,U,DES,B,2,2,2,,,,,,,,
53,Guardianes de la Muralla,U,DES,B,1,1,4,,,,,,,,
54,Minero voluntario,U,DES,B,1,1,2,,,,,,,,
55,"Kendal, lider del sindicato asesino",U,DES,D,3,4,3,,X,,,X,X,,
56,Tirador de Hamrra,U,DES,B,3,2,4,,,,,,,,
57,Arbol Anciano,U,ELE,D,5,0,7,X,X,X,X,,,,
58,Aura llameante,U,ELE,P,2,2,2,X,X,,X,X,X,,
59,Brisa danzante,U,ELE,B,1,2,1,,X,,,X,X,,
60,Creadora de Tormentas,U,ELE,O,2,1,3,,X,,,X,,,
61,Marea Corporea,U,ELE,D,5,3,6,,X,X,,,,,
62,"Nata, madre del Bosque",U,ELE,P,4,5,5,X,,,X,,,,
63,Protector de Minerales,U,ELE,B,3,3,3,,,,,,,,
64,Sablon caminante,U,ELE,P,4,4,4,,,,,,,,
65,Pedrusco intimidante,U,ELE,P,3,2,4,,,,,,,,
66,"Iris, ecos eternos",UR,ETR,E,3,4,6,,X,X,,X,,,
67,Asesino de los Mares,U,PIR,B,2,3,2,,,,,,,,
68,Carne explosiva,U,PIR,B,1,1,1,,,,,,,,
69,"Drake, el veterano",U,PIR,P,4,3,3,,,,,,,,
70,Azote de los Mares ,U,PIR,P,2,2,3,,,,,X,,,
71,Fuerza de Choque,U,PIR,P,1,1,1,,,,,X,X,,
72,Grumete irreverente,U,PIR,B,1,1,1,,,,,X,,,
73,Grupo de Asalto,U,PIR,P,3,2,3,,X,,,,,,
74,"Morgan, terror de los Mares",UR,PIR,D,5,5,5,,X,,,,,,
75,"Pet, perro Ladron",U,PIR,P,5,5,3,,,,,,,,
76,Hermanas Sirene,U,PIR,P,4,2,2,,,,,,,,
77,"Sam, celoso del Oro",U,PIR,B,3,3,3,,,,,,,,
78,La suboficial,U,PIR,O,4,4,3,,,,,,,,
79,Carnada de Tiburones,U,PIR,B,1,1,1,,,,,,,,
80,Timonel sin Rumbo,U,PIR,B,2,2,1,,,,,,X,,
81,"Augustus, conspirador",U,SOL,O,3,2,5,X,,,X,,,,
