Nro,Nombre,Tipo,Subtipo,Rareza,Coste,Fuerza,Resistencia,FA,Foil,Silver Less,Metal,Ethernal,Promo y FFA,,,
01,"Ju'Han, genio comunal",U,DJI,B,1,1,2,,X,X,X,,,,,
02,Oráculo de la fortuna,U,DJI,B,1,0,4,,X,X,,,,,,
03,Obsequiante generosa,U,DJI,P,1,2,3,,X,X,,,,,Rarezas:,
04,Lampara quebradiza,U,DJI,B,1,0,2,,X,X,,,,,B,Bronce
05,Ser de la riqueza,U,DJI,P,2,1,3,,X,X,,,,,P,Plata
06,Recompensador de elecciones,U,DJI,B,2,2,3,,X,X,,,,,O,Oro
07,Custodia del cielo,U,DJI,B,2,2,4,,X,X,,,,,D,Diamante
08,Deseo de sangre,U,DJI - ENA,O,2,3,2,,X,X,,,X,,E,Esmeralda
09,Tejedora de destinos,U,DJI,B,3,2,4,,X,X,,,,,,
10,Dueño de espejismos,U,DJI,P,3,2,3,,X,X,,,,,Tipos de Cartas:,
11,Materializadora de tesoros,U,DJI,O,3,3,4,,X,X,,,,,U,Unidad
12,"Yion, creadora de ilusiones",UR,DJI,P,3,2,4,,X,X,,,,,UR,Unidad Realeza
13,Emanador de daño,U,DJI,B,3,4,3,,X,X,,,,,AR,Accion Rapida
14,Aparición del templo de roca,U,DJI,P,4,3,4,,X,X,,,,,A,Accion
15,Eshana y sus asistentes,U,DJI,D,4,1,4,,X,,X,,,,M,Monumento
16,"Yian, cultor de órdenes",UR,DJI,O,4,2,5,,X,X,,X,,,UM,Unidad Monumento
17,Ser esclavo del averno,U,DEM - DJI,B,4,4,5,,,,,,,,AR,Arma
18,Convocador de entidades,U,DJI,B,5,5,6,,,,,,,,T,Tesoro
19,"Yien, el deseo oerfecto",UR,DJI,P,5,5,7,,,,,,,,,
20,Protector del alba,U,DJI,B,6,5,7,,,,,,,,,
21,Sanadora de héroes ,U,DJI,D,7,6,8,,X,,,,,,,
22,Fabricadora de opciones,U,DJI,B,2,2,3,,X,X,,,,,,
23,Deseo disipar el tiempo,AR,DJI,B,1,-,-,,X,X,,,,,,
24,Deseo encerrar la entidad,A,DJI,O,1,-,-,,,,,X,,,,
25,"Poder, fortuna o inteligencia",AR,DJI,O,3,-,-,,,,,,,,,
26,Deseo absorberlos en mi lámpara,A,DJI,P,5,-,-,,X,X,,,,,,
27,La tríada de deseos,AR,DJI,O,7,-,-,,X,X,,,,,,
28,Lampara perdida,M,DJI,B,2,-,-,,,,,,,,,
29,Artilugio atrapa mentes,M,DJI,P,1,-,-,,X,X,,,,,,
30,Orbe de anhelo material,AR,DJI,B,1,0,1,,,,,,,,,
31,Caminante estruendoso,U,GIG,P,1,3,3,,X,X,,,,,,
32,El aplastavidas,U,GIG,B,1,4,2,,X,X,,,,,,
33,Sacrificio por el clan,U,GIG,B,1,2,2,,X,X,,,,,,
34,Custodio dorado,U / M,GIG,O,1,2,1,,X,X,,,,,,
35,Portador del castigo,U,GIG,P,2,5,1,,X,X,,,,,,
36,Fundetesoros gigante,U,GIG,B,2,4,3,,X,X,,,,,,
37,Glotón de la fuerza,U,GIG,B,2,0,4,,X,X,,,,,,
38,Conjurador primigenio,U,GIG - MAG,B,2,1,3,,X,X,,,,,,
39,Aplastatropas,U,GIG,P,3,4,4,,X,X,,,,,,
40,"Snu, muerte por su nombre",U,GIG,B,3,1,5,,X,X,X,,,,,
41,"Titán, sangre de fuego",U,GIG,B,3,5,2,X,X,X,,,X,,,
42,Desafiante malhumorado,U,GIG,B,3,3,5,,,,,,,,,
43,Coloso consume oro,U,GIG,O,4,5,5,,X,X,,,,,,
44,"Aldebarán, vigilante del paso",UR,GIG - SOL,D,4,5,4,,X,,,,,,,
45,Titán de la ruina,U,GIG,P,,,,X,X,X,,,X,,,
46,Gigante del martirio,U,GIG,B,4,5,4,X,X,X,,,X,,,
47,"Yoyi, heraldo de la destruccion",UR,GIG,P,5,7,5,,X,X,,,,,,
48,"Suwuong, ira primal",UR,ANI - GIG,P,5,4,3,,X,X,,,,,,
49,Convocador de refuerzos,U,DJI - GIG,O,6,5,6,,,,,,,,,
50,Aniquilador de esperanzas,U,GIG,D,7,7,6,,X,,,,,,,
51,Choque de potencias,A,ENA - GIG,O,1,-,-,,X,X,,X,,,,
52,Aplastando voluntades,A,GIG,D,4,-,-,,X,,X,,,,,
53,"""Aun no he escuchado la campana""",A,GIG,P,9,-,-,,,,,,,,,
54,Quitar la vitalidad,AR,GIG,B,2,-,-,,X,X,,,,,,
55,"""¡Aplastarlos a todos!""",AR,GIG,P,3,-,-,,,,,,,,,
56,Fundidor de oro del coloso,M,GIG,P,2,-,-,,,,,,,,,
57,Reliquia de ritual ancestral,M,GIG,P,7,-,-,,X,X,,X,,,,
58,Arbol arrancado,AR,GIG,B,1,0,0,,,,,,,,,
59,Hermanos biribiri,U,ENA,P,1,1,1,,X,X,,,,,,
60,Héroe de la tropa,U,ENA,B,1,2,2,,X,X,,,,,,
61,Alma renovada,U,ENA,B,1,1,2,,X,X,,,,,,
62,Apicultor del pueblo,U,ENA - INS,B,1,2,1,,X,X,,,,,,
63,Reclutador del clan,U,ENA,B,2,2,2,,X,X,,,,,,
64,"Alfer, linaje forjador",UR,ENA,D,2,1,1,,X,,,,,,,
65,Gólem de piedra,U / M,ENA,P,2,3,3,X,X,X,,,X,,,
66,Fuerza escurridiza,U,ENA,B,2,2,2,,X,X,,,,,,
67,Fuerza del linaje,U,ENA,B,2,1,3,,X,X,,,,,,
68,"Drank, linaje explorador",UR,ENA - PIR,O,2,3,2,,X,X,,,,,,
69,Tropa de la pedramancia,U,ENA,B,3,3,2,X,X,X,,,X,,,
70,"Ahriman, linaje burlesco",UR,ENA,P,3,0,4,,X,X,,,,,,
71,Ariete furtivo,U / M,ENA,D,3,4,4,,X,,X,,,,,
72,Erudito de las artes ancestrales,U,ENA - MON,O,3,1,2,,X,X,,,,,,
73,Tropas del frente,U,ENA,B,3,3,3,,X,X,,,,,,
74,"Baldur, rey de los linajes",UR,ENA,O,4,3,4,,X,X,,,,,,
75,Guerrero de los portales,U,ENA,P,4,4,2,,X,X,,,,,,
76,Huscarle imparable,U,ENA,B,4,1,4,X,,,,,X,,,
77,Aracnotanque,U / M,ENA,P,5,5,5,,X,X,X,,,,,
78,"Gahte, linaje mágico",UR,ENA,D,5,3,4,,X,,,,,,,
79,Titán de roca,U / M,ENA,B,6,6,6,X,,,,,X,,,
80,"Catalina, primera arcana",UR,BRU - ENA,E,7,1,7,,X,,,,,,,
81,Superar la megalofobia,AR,ENA - GIG,O,1,-,-,X,X,X,,,X,,,
82,Ordenes de baldur,A,ENA,P,3,-,-,,,,,,,,,
83,Leyenda de los 7 valientes,A,ENA,B,7,-,-,,X,X,,,,,,
84,La eleccion de Baldur,AR,ENA,B,2,-,-,,X,X,,,,,,
85,Exiliados a otro mundo,AR,ENA,O,4,-,-,,,,,,,,,
86,Cabaña de reclutamiento,M,ENA,P,1,-,-,,X,X,,,,,,
87,Runa de Pedramancia,M,ENA,P,2,-,-,,,,,,,,,
88,Manifestador de abundancia,U,ELE - GIG,P,3,2,4,X,X,X,,,X,,,
89,Encarnación del oro,U,ELE,B,2,1,1,,,,,,,,,
90,Regalo del eter,U,ELE,B,2,3,2,,,,,,,,,
91,Ramas múltiples,U,ELE,P,3,1,2,,,,,,,,,
92,"Haiten, ilusionista de cuerpos",UR,ELE,O,5,5,5,,,,,,,,,
93,"Kaol, meditante de la fuerza",UR,MON,O,3,3,3,,,,,,,,,
94,"Uguey, Fundador de la Fe",UR,ANI - MON,D,4,3,5,,X,,,,,,,
95,"Andrea, ritualista de lo oscuro",UR,BRU,P,4,2,6,,,,,,,,,
96,"Ogrid, heraldo de la muerte",UR,DRA,O,7,4,4,,X,X,,X,,,,
97,"Veronica, la maldita",U,BRU,B,1,1,2,,,,,,,,,
98,Artista de los pueblos,U,MIM,B,2,1,2,,,,,,,,,
99,Arlequín errante,U,MIM,B,4,2,4,,,,X,,,,,
100,Esencia petrificada,AR,ANI - ELE,O,1,-,-,,,,,,,,,
101,Cambiar un alma por poder,AR,BRU,P,2,-,-,,,,X,,,,,
102,"""Este es el próximo objetivo""",A,-,B,3,-,-,,,,,,,,,
103,Toque de dragon,AR,DRA,B,3,-,-,,,,,,,,,
104,Agujero espacio temporal,AR,-,B,3,-,-,,,,,,,,,
105,Líder del clan traficante,U,DES - ENA,P,2,1,2,,,,,,,,,
106,Azota costas,U,GIG - PIR,P,3,4,3,,,,,,,,,
107,"O´Man, rey esclavizado",UR,DJI - SOL,D,2,3,3,,X,,,,,,,
108,Gritón destructor,U,GIG,B,2,4,2,,,,,,,,,
109,Corona de la fuerza del dragón,AR,ELE,P,2,0,0,,,,,,,,,
110,Filo del olvido,ARR,ENA,P,1,4,-2,,,,,,,,,
111,Anillos desvanecedores,T,-,O,3,-,-,,,,,,X,,,
