Nro,Nombre,Tipo,Subtipo,Rareza,Coste,Fuerza,Resistencia,FA,Foil,Metal,Ethernal,Promo y FFA,,,
01,Primera línea imperial,U,SOL,P,1,2,2,,,,,,,,
02,Frente de ataque,U,SOL,B,1,2,2,,X,,,,,,
03,Maestro de la corona,UR,SOL,O,1,1,1,,,,,,,,
04,Custodio de la corona,U,SOL,B,1,3,3,,,,,,,Rarezas:,
05,Compañero de armas,U,SOL,P,2,2,2,,,,,,,B,Bronce
06,Sargento motivador,U,SOL,B,2,2,2,X,,,,,,P,Plata
07,Instigador imperial,U,SOL,B,2,3,3,,,,,,,O,Oro
08,Conde junco,UR,SOL,D,2,0,0,,X,,,,,D,Diamante
09,Constructor de barricada,U,SOL,B,2,0,5,,,,,,,E,Esmeralda
10,Emisario de Bornis,U,SOL - MAG,P,2,3,2,,X,X,,,,,
11,Inspirador de las tropas,U,SOL,O,3,2,2,,X,,,,,Tipos de Cartas:,
12,Berserker encadenado,U,SOL,B,3,4,4,,,,,,,U,Unidad
13,"Eleonor, inspiradora de la moral",UR,SOL,O,3,3,4,,X,,X,,,UR,Unidad Realeza
14,Protector del emperador,U,SOL,P,3,3,3,,,,,,,AR,Accion Rapida
15,Jinete de bestias,U,SOL - ANI,P,3,3,3,X,X,,,X,,A,Accion
16,Guardia de élite,U,SOL,B,4,4,4,,X,,,,,M,Monumento
17,Tropas de refuerzo,U,SOL,B,4,2,2,,,,,,,AR,Arma
18,"Maximus, el formidable",UR,SOL,O,4,4,4,,X,,,,,T,Tesoro
19,Instructor de futuras tropas,U,SOL,P,4,3,3,,X,,,,,,
20,"Augustus, el emperador",UR,SOL,D,5,4,6,,X,,,,,,
21,"Maurus, noble campeón",U,SOL,B,6,7,7,X,X,,X,X,,,
22,Heroína sin nombre,U,SOL,B,8,5,3,,X,X,,,,,
23,Formar muro de escudos,AR,SOL,B,1,-,-,,,,,,,,
24,Grito de sargento,AR,SOL,B,1,-,-,,,,,,,,
25,Planificación estratégica,AR,SOL,O,3,-,-,,,,,,,,
26,Alertar al rey,AR,SOL,P,3,-,-,,,,,,,,
27,Inspiración del emperador,A,SOL,B,4,-,-,,,,,,,,
28,Barraca de reclutas,M,SOL,B,2,-,-,,,,,,,,
29,Escudo de refuerzo,AR,SOL,B,2,1,1,,,,,,,,
30,Lancero vengativo,U,DES,B,1,1,2,,,,,,,,
31,Asesina sanguinaria,U,DES,B,1,2,2,,,,,,,,
32,Escaramuzador de Imran,U,DES,B,1,2,1,,,,,,,,
33,Mercader de armas,U,DES,P,1,2,1,,,,,,,,
34,Maestro de Imran,U,DES,P,2,3,2,,X,,,,,,
35,Portador de lanzas,U,DES,B,2,3,1,X,,,,X,,,
36,Petardo contratado,U,DES,B,2,3,2,,X,,,,,,
37,"Rakti, gran anélido milenario",UR,DES - INS,B,3,4,3,,,,,,,,
38,Hábil lancero frenético,U,DES,P,2,3,2,,,X,,,,,
39,Portador de las arenas,U,DES - ELE,B,2,2,2,,X,,,,,,
40,Líder motivador,U,DES,P,3,3,3,,X,X,X,,,,
41,Combatiente aguerrido,U,DES,P,3,4,2,,,,,,,,
42,Heraldo armado,U,DES,P,3,3,2,,,,,,,,
43,Artillero de Hamrra,U,DES,B,3,4,2,,,,,,,,
44,Implacable asesino fugaz,U,DES,B,4,4,3,,X,,,,,,
45,"Aixa, desertora de la corona",UR,DES - SOL,D,4,5,4,,,,X,,,,
46,Montura carnívora,U,DES - ANI,B,4,3,3,X,,,,X,,,
47,"Kendal, constructor de ejércitos",UR,DES,D,4,4,4,,X,,,,,,
48,"Afmid, líder estratega",UR,DES,O,5,5,3,,X,,,,,,
49,"Hamira, reina vengativa",UR,DES,O,2,2,2,,X,,,,,,
50,Arquero de Hamrra,U,DES,B,7,7,5,,X,,,,,,
51,Catapulta de batalla,U,DES,P,9,5,2,,,,,,,,
52,Ejecutando prisioneros,AR,DES,B,1,-,-,,X,X,,,,,
53,Edictos de la reina,A,DES,O,2,-,-,,X,,,,,,
54,Forjando la victoria,A,DES,P,2,-,-,,,,,,,,
55,Sacrificio de lealtad de los Imran,A,DES,P,5,-,-,,X,,,,,,
56,Puesto de avanzada,M,DES,B,1,-,-,,,,,,,,
57,Recuerdo de Azahara,AR,DES,B,1,2,0,,,,,,,,
58,Aprendiz de conjuros,U,MAG,B,1,1,2,,,,,,,,
59,Controlador de voluntades,U,MAG,P,1,2,2,,,,,,,,
60,Estudioso de la muerte,U,MAG,B,1,2,1,,,,,,,,
61,Alumno de la proteccion,U,MAG,B,1,2,1,,X,,,,,,
62,Alumno de la destrucción,U,MAG,P,2,1,1,,,,,,,,
63,Practicante de la adivinación,U,MAG,P,2,2,3,,X,,,,,,
64,Grimorista de lo oscuro,U,MAG - DEM,P,2,2,3,,X,,,,,,
65,Dominadora del aire,U,MAG,B,2,2,2,X,,,,X,,,
66,Protector de lo extraño,U,MAG,P,2,3,1,,X,X,,,,,
67,Manipulador ermitaño,U,MAG,P,2,1,4,,X,,,,,,
68,Alquimista de tesoros,U,MAG - PIR,O,3,3,2,,X,,,,,,
69,Instructor de levitación,U,MAG,P,3,2,2,,X,,,,,,
70,Canalizador de energía vital,U,MAG - DES,O,3,4,2,,,,,,,,
71,Doblegadora de almas,U,MAG,P,3,3,2,,X,,,,,,
72,Canalizador arcano,U,MAG,B,3,2,5,,X,,,,,,
73,Autor de libros de levitacion,U,MAG,B,4,2,5,,X,,,,,,
74,Luchador del valle,U,MAG - MON,B,4,3,5,,X,,,,,,
75,Maestro del control,U,MAG,P,6,4,7,,X,,,,,,
76,Instructor de la destrucción,U,MAG,P,7,4,2,,,,,,,,
77,"Lucandra, maestra de lo arcano",UR,MAG,D,4,4,5,,X,,,,,,
78,"Yor-nan, manipulador energético",UR,MAG - ELE,D,4,3,4,,X,,,,,,
79,"Wagner, archimago de la torre",UR,MAG,O,5,3,6,,X,,,,,,
80,Rechazo de la intención,AR,MAG,B,2,-,-,,X,,,X,,,
81,Hechizos preparados,AR,MAG,O,3,-,-,,X,,,,,,
82,Daño eléctrico,AR,MAG,B,1,-,-,X,X,,,X,,,
83,Invocación de la tormenta,A,MAG,B,2,-,-,X,X,,,X,,,
84,Portal de Absorción,A,MAG,D,4,-,-,,X,X,,X,,,
85,Torre de Bornis,M,MAG,P,5,-,-,,X,,,,,,
86,Sello arcano,AR,MAG,P,2,0,2,,X,,,,,,
87,Buscador exhaustivo,U,PIR,B,1,2,2,,,X,,,,,
88,Oportunista de la flota,U,PIR,B,1,2,2,,,,,,,,
89,Tripulante traicionado,U,PIR,B,2,3,2,,,,,,,,
90,"Gala, ladrona de corazones",U,PIR,P,2,2,1,,X,,,,,,
91,Pagador de sueldos,U,PIR,O,3,4,2,,X,X,,,,,
92,"Matt, campeón pirata",U,PIR,P,3,3,3,,X,,,,,,
93,Provocadora de avaricia,U,PIR,O,4,2,3,,X,,,,,,
94,Traidor avaro,U,PIR - MON,P,4,4,4,,X,,,,,,
95,"Morgan, enriquecido por el botín",UR,PIR,D,5,7,3,,X,,X,,,,
96,"Mazu, la reina pirata",UR,PIR,D,6,5,5,,X,,,,,,
97,Pedir un deseo al mar,A,PIR,O,1,-,-,,X,,,X,,,
98,Estrategias marítimas,A,PIR,O,4,-,-,,,,,,,,
99,Desembarco en hamrra,A,PIR,B,3,-,-,,,,,,,,
100,Cómico de otras tierras,U,MIM,B,2,1,2,,X,,,,,,
101,Espíritu risueño,U,MIM,B,4,2,4,,X,X,,,,,
102,"Riukcopal, guardián de riquezas",UR,DRA,E,6,6,6,,X,,,,,,
103,Garra sorpresiva,AR,ANI,B,1,-,-,,X,,,,,,
104,Acechando el reino,AR,-,B,4,-,-,,,,,,,,
105,Canto del dragón,A,DRA,D,4,-,-,,X,,,,,,
106,Totem del dragón,M,-,B,1,-,-,,X,,,,,,
107,Montura del espíritu del animal,AR,ANI,B,1,0,0,,,,,,,,
108,Planos de estrategia,T,-,O,3,-,-,,,,,,,,
109,Armeria de la corona,T,-,O,3,-,-,,,,,,,,
110,Concesión real,T,-,P,2,-,-,,,,,,,,
111,Escudo ancestral,T,-,P,0,-,-,,,,,,,,
112,Vendajes de guerra,T,-,P,1,-,-,,,,,X,,,
113,Daga de la justicia,T,-,P,3,-,-,,,,,X,,,
